customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
c1dcf2d0a23cea70af1f4eed4304fa60f88133ae321c4d660443bf2dd351e1b2,1.0,1.0,ACTIVE,Regularly,25.0,35e77bfb3c550d7de527d1a2bd31e338ecece08283e47168472b42942093f57f
c1de0d54df97651b6b528e3ad7e5bcf8cb2434214724030a12a0483094316c69,1.0,1.0,ACTIVE,Regularly,20.0,2024a53662e0641b6ae6eb4d1ddac6de05e4141dc9732edbea03357ed9319a7a
c1defd9f41cd7a9e718cca6b59e184e68b30e8c807be07e6a77c15490e6db1f2,1.0,1.0,ACTIVE,Regularly,45.0,002d4f04de7b358019f548179422a88454367f446aab3a42c62709984de6dee5
c1e05594700869bac21e243ff289ba2ae878cfb087b1f412c2ba5880a5890026,1.0,1.0,ACTIVE,Regularly,20.0,c92b85f6ef11c3f9ba383a2e6a7bc3e5b24ee185bd362ca1725639167a019f31
c1e0b6cf9c56064e7aa6195f9fc1cdfaa52f2d55272fd102c2d1b540504ccc39,1.0,1.0,ACTIVE,Regularly,36.0,eb6ddfef3b63370e1921319d9ba4a67fc3882ea5e02db95bd8f4f6b8a51ef33e
c1e28b18e4ac8bd4a90bd3517cce970a351de10335f8598a82f85ae01fd2ce45,,,ACTIVE,NONE,56.0,4f45d601949b3005cf560ca6e6c09c277aad60c79a0fd389f721ca938bbe0666
c1e2c8de2f7ea7880e4c74cd601ef35f58e52a7e96ec266febaec09cf41453ba,1.0,1.0,ACTIVE,Regularly,24.0,66fae186e8dc088fbfe0f866fd9f094db7f13772c27902fa5df4802f6bbd0b24
c1e3537c4aa619723e637279e67330175e1cfc00c81e7f02f8fa759008d02b50,1.0,1.0,ACTIVE,Regularly,52.0,8d9c232646a1d60ca8c4670c5cf77d5da24a500e6fed55ff45276b06dc65f001
c1e79bb3b5e0f5072729fcb2f18ead2b9f76ec7069889717b8ba92bb5f9a07c9,1.0,,ACTIVE,Regularly,21.0,e63c0dcc0a9348df631ccb460f3ce74b6be6e08f0d0e9a7fbf2155801364be18
c1e7a70c376296486ea55c6975a09c140fc8f7cfc53e61b12b9a7ad0ebb5f643,1.0,1.0,ACTIVE,Regularly,44.0,0551ba698842832179f006ad75ecc4cfb41ddbe2e2339874bd27c86c43d12521
c1e92bad90eb87f54c54b995e841727d9a6c5bcaad5d6da14e9197c15a8def11,1.0,1.0,ACTIVE,Regularly,26.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
c1e93474e40090b67f56f4a04bf5b076c0d644a63255c9ba500d4343dd7f0a63,,,ACTIVE,NONE,49.0,e8e046dcef7440097166984e759fc090f7eadad3616fb8eebf13eac33cf94335
c1e934e0413fee77abcf05bae6a1e05577c196d984a3465a0fad2019c7635728,1.0,1.0,ACTIVE,Regularly,25.0,ec82ec14049f9128f7b83e8ee5981a0b4c8d18e998092d24f8d390cc6afc82b5
c1eb26bb6565d5c31f6e62784744cc06be421262e5acb93c4af3007ef251a268,,,ACTIVE,NONE,29.0,3be4ecafee76e44dd5dd332735ec227398262fda404044ebbf29045041d518cf
c1ec47e17b77491af0b0fc3a71c909d1ab5f6c0d67777563359abb4e2beb1039,1.0,1.0,ACTIVE,Regularly,31.0,46a7d78a59ddea56507ebd90d3ed9cc6c2b003ba10faa006a8fbf4b098e387bf
c1ecd930d2b9acf6f1f6f61d0d0a5dea0ba0f6608eafb25109fe7ae057657d8d,,,ACTIVE,NONE,40.0,04da25b8e13e72680531be63ff30c66a60d20b4203a44053e6e391a4f5fe3954
c1ed5ae804e3d40299a1008f5126aa5cc02cd981adb114cf5dfc621b5d5a5f1d,1.0,1.0,ACTIVE,Regularly,52.0,b3610e54fb04453013f467d01ee8a3ad3eeff8b1954ba8f006c9e522b1ec04ee
c1edba124a068d23d57b82ee6295bd5ce2dee66c8b5f070b8ddaa06457fbbc4c,,,ACTIVE,NONE,60.0,64d71d84ce58835e550466cd95c29fbb7496539f78568bcab6935204429e9ccd
c1ef6aba56a6c58672f9a924dcb0c452a8de3cfe4c6baec078645ffcc27b7f98,1.0,1.0,ACTIVE,Regularly,33.0,c88305c420e892bbba670b446ce049c638503a6d60f23002b5e62cf941c823ff
c1f03bb6156b0042be025a8dc2c59c7a5843de6038889eb40abe293f393b1898,1.0,1.0,ACTIVE,Regularly,59.0,d6dbbe667b68d49281e986bd3db35895a03dfcb4d7df7f8c3a7c106de0b0271d
c1f7b0f29593639c309de84606deb469037dae79c6b435a90bf0875c41a2674c,,,ACTIVE,NONE,50.0,50ca4a6250bc788e941733281803476b65893c0b15807be6fe9879b233520e5b
c1f8d1b7b9393b9c32df386ee7b9b4083d5508197e11256ef71509adb737e20b,,,ACTIVE,NONE,55.0,102af6d226782a71f75b96e40ce7b04a477aef94b6981d205efb110aaf93467c
c1fa216b2f217722c0bbcb313918515cc4d810ee28fa0e0fc8130016facc57bc,,,ACTIVE,NONE,45.0,20b59e1a92cccd9e53b3c12e8a06ee24f3c0fd329da6934bc0dbb48b9eab1dc8
c1fa6bee5f76d5110db15aca92428293b9299565630fdb76f558d17c021e9379,,,ACTIVE,NONE,64.0,cba35c278cbde0d73fea19e1a7c56349a778da8d9245d9f60aebbbe1b6792831
c1fb4b79c9a9ebc8a234bd835653de5f9f25c39c0484298e72f7d108e13e072c,1.0,1.0,ACTIVE,Regularly,45.0,423c1f9cc83e96c1c5826ec8730df1259cebeeff249119cba6d0a477b8e4e478
c1fbd29d5111146c47fed2e0a002053d63572ffe0390778fa312be71e89f90a6,,,ACTIVE,NONE,46.0,095cfd57d008316a0a56266e1dd179454a21ea7092ff4c9a59dc0b2fcddfc7ec
c1fbf7e22a91fb90dee1a8e742255e9163ba20bf8a069bc70df91dddcef4d502,1.0,1.0,ACTIVE,Regularly,36.0,e419e513afddde3084f7019a7e7e2e78d6af0047a66745441697e011b2846042
c1fcda4f8b4b8adf8ad596bf87a30ee5710a912533c35531be4ca6a69b13a1d9,,,ACTIVE,NONE,54.0,8d31dcd5f5fe8f2ecfa44aca4f32792eeb8e96dba85d54864583ab447cd04cbb
c1fcf40c12c839a7ca1547f15d63b7899d15525b0201d006950ddc9ad42d0330,,,ACTIVE,NONE,67.0,6acfdefcecc0278f782907691e4a8b7761dd66638c2fbf8d29bbc4c832846e38
c1fd23472b53ac3cf1cf6434f307302edabb682123bb766a50a1551cec989906,1.0,1.0,ACTIVE,Regularly,37.0,7ccc3b0fe6eba6c52d7edb1c016358aa73a8b067668636b37ed6c76157f12d0b
c1fd6b22408113c06fe19bb0e22bc8c6607ca1396b0ee148b15d1e1f3f54e185,,,ACTIVE,NONE,28.0,29e78b9a2e645e417dfb0d89c878b743d9ff50760eed9a3ff3e71875c563734b
c1fe199f53aee840f209ad71486f951532d925ebe07f11ea88b37a827dceb199,,,ACTIVE,NONE,38.0,173c19000a128b0a2e266c3fc1df5fd2d9a459375ce5fbb7a96455d445366ef4
c1ff25f6819f1aba40a347e48e0d56e9899b2cd1c870a27c56274e9c773b006d,,,ACTIVE,NONE,49.0,eecc6a8a1b5e0d66c3fe881a9a89a42cb9f1d99f2f1b6cb80395a47c2cb8ba56
c1ff6c0242eaf4ef5434ddc5ae3c5d62b5adf9e146d81c96c6bc86cb9afc1015,,,ACTIVE,NONE,30.0,d71645dd29321f2f99ff2af37e6309d96fbc439d790406d49405a685ec670365
c202d3026ee073e8e1beec36c352c57ed027392b3825db1fb066767c50619d7a,,,ACTIVE,NONE,37.0,2bf062cf3bbd3437e9eadf1faea60470e71549141c6335536dd61e98d82de698
c20381b44c701d6b86dfe5a3eaa36f03e3643fdac529a9503bf579cbb32a7dde,,,ACTIVE,NONE,31.0,b29e42698274b4a59e4191f44ea28f0a24f87038120388cb6ffe4060485cf607
c203a2ed4b9c38d7a1cbf129f1ec8ef1f49ede30f25fedf88ebcd84805bafc56,1.0,1.0,ACTIVE,Regularly,27.0,c3328bb67ed8b25764bb801c7e73c50454441f45406b62187a33c26046c8f1db
c203d5b070f7e3b938346e5eb8e8cf78e1c0691324485e9f64170ce6f04fd76a,1.0,1.0,ACTIVE,Regularly,24.0,447b2014d9fb99128eae3f2d86b87b05b5a062cf5c40606c28b678f722ff77dd
c204bb47a5a0c1dd286b8e45b9c9578661a5441fa5fc3be77e02f8710ce1f7c6,,,ACTIVE,NONE,38.0,4a26ad13a21701279e62e42533f46b3f47df014957c5bbedef1b3638006f4849
c204c0f4843bf3928ad426b5903e58ea678e63f11ca494c5003295a5cb3a5b63,,,ACTIVE,NONE,48.0,a937a8dc1265fabec3fb9575c306f129088ea651aaa157cad74a6695ef280fbf
c205f853f13ce0baa03bbe345308769bafef73eb45c4a8b7cf9bb89b3635f48e,1.0,1.0,ACTIVE,Regularly,29.0,16094eab6c8a21cc6a147f72baba8642f3a5bb6396868c83fdf24624a5bf8eb0
c206413982ea03a4e3ec7484bceaf95cbd99b0833ea31d573e706b7d616c937f,,,ACTIVE,NONE,33.0,d0e4c7ad1ef45c42e874abc299a4822aad93e8761f356dd7b2b39bc3eda10b18
c2067bfc459b65c02454854ee97879ca81c863a4d89e819b2c6f4a270e8c18a4,1.0,1.0,ACTIVE,Regularly,55.0,1005b8df82400a8fe78f0657467f6d04aba1a5070d25b928ff4e79c29adc9785
c20a3f5657f3e6cfa95a6e57da171d0952e0452d12813c31e83c7ab5b1415fbb,,,ACTIVE,NONE,65.0,895c9f32a49f7b3fc69f4ecda5c25059de30baaa5829e0b24f276622bb2971f9
c20c2d0a2d490b7d63cab7201dc54c4b50df052634bae6d7497340a7b8d011e0,1.0,1.0,ACTIVE,Regularly,49.0,3030ebb8c38fcb17ebcd84c5f2a9343002077919d14bc917adcd89e6bf731824
c20c4bbf14c82e5fd647aac11b3c78e08c0a34f405b3daba198d3d3e52457d68,1.0,1.0,ACTIVE,Regularly,59.0,fa0fd659568cd8f89ba3768f352465afdbdb679205eff0cbebbb68769f85c0b3
c20c7967fb67c62023487a117a3dd4db7e0273ef1a2cbc40e3396df0a8ace365,1.0,1.0,ACTIVE,Regularly,42.0,caab356dbe573bd059547ad98600c9d18d8571e0e4250921edc613914633e662
c20d15b5d3de99401bfba84642945b3d55809874afb6d926921b2c6cc4fcbd46,,,ACTIVE,NONE,17.0,d3972018234d958102109c3cc99bb1d6c2b7818badd2733902fe9cae78d16e93
c20dbe639198b864e37c47261cfa83d66a23c4b89057fea83da1edc4180804aa,,,ACTIVE,NONE,35.0,599af6b22799c7d1200162a365268a55a7d9335b741aff10d03fc46af5a81441
c20dd9c73710852375e90402023e4feeb328bf13940116f38124d916b32243c6,1.0,1.0,ACTIVE,Regularly,42.0,372629eecfc7058eb7182a24c44c4cb0c84d4f4308799923f83aa8b35093331a
c20e1fe71459c083730c8ce04db3f1119105476305d3eb5de9672c66edbb7cbc,1.0,1.0,ACTIVE,Regularly,54.0,753729a9bef5f0d6dc679dc6c252b6ba7b5a1db109caa8b5d2b79f51fc68e685
c20ed28182b2222a6bb67a2bba8cda08f82bee52e2b2f2bd1d55f26971da287f,1.0,1.0,ACTIVE,Regularly,26.0,e4a93d2ad5681824c280b81c05f54aba6c1c5591f5a545d4e3eb99752e52a7de
c20f32028fb8bdb04b797cc601b8a45e4c8727f36d7efbdd0402708b67ddaac9,1.0,1.0,ACTIVE,Regularly,47.0,1a77aeb62c2ed4d0773a952c73ea725fa16847f54fb557406a847d5eec8ec1d7
c20f5fcc40ead8d976d44aaee305f616934033ae2b3824f8d18ed20450987fee,1.0,1.0,ACTIVE,Regularly,54.0,200d97da0f16892ab6c986ca99935d4b711817b32304a2d2d6a5194bdf969fd4
c20f8e79214e3da1443106fc740d85c8f7625df8cbd82f1fd8ec768ab4a6f744,1.0,1.0,ACTIVE,Regularly,20.0,721349f7953866fa0d4b3cfcf857bb19ea175f5b558d1a7fc0420ab0ef045bce
c212069594fcc5450d0243ae537ea26b3d11538480ff09cf6c7ce839bc043eee,,,ACTIVE,NONE,43.0,bb4c1fbcf9ed4d2a5ff6ce8762f2d464621e3c5927f3171178c0999f9e89630e
c214e9e0a0c62f64c55e2cbe49804539a98e99ba07b3345569a8cbedbd788f2e,1.0,1.0,ACTIVE,Regularly,20.0,6be15e1a271f71f6fdc6afe3122af9167a169b2d93a153a34cdb109a73bd31c3
c215086763ec31779b14573c69404dcf458ad50116fc9044509afef2d126b10f,1.0,1.0,ACTIVE,Regularly,26.0,d324324d2fe8df8813f8de437cfdf6fb78cc19f3f1d84ed655eb5ada66462e6b
c21532a53e4a48c3e8e722159d6fe5db6dc867b7cb1092811f3de4b0c88178e8,,,ACTIVE,NONE,36.0,4cdec0425e107475e5ca0d8774c2f7804f205ddd57052050da2148a8d51b21ad
c21602f4dec7a103d8e24a4a20afec5f8ebe443bc1c63fe968ebf59e1f7e8f02,,,ACTIVE,NONE,24.0,426edc7b556958371e6c9b6106e3fe25dcdde4199733362cbc5a6bffac5a3889
c21645370451153d37b272ce0b21d22c339d18c532a5a0b594e71fd2b2f86601,,,ACTIVE,NONE,28.0,63f282387dae968734c872322c9e612ff4669bbd40f23ab405e17997c3cf653f
c2174f13bad772bca3cca215929f5cd5b515e1e3429f93edeb299fc9636b6154,,,ACTIVE,NONE,59.0,4cd1c52f35b9d606266d37ae0a09cc7fa1c41a627d00d7631cd9a1029ac737c5
c21829ecc2d1b786f6db505fa19fe324b410944c76d86e1e274e751cf1de4d4a,,,ACTIVE,NONE,59.0,42acdcac163da291f815ea6f18faee292b8f54f7f58446c0454127d97a99892b
c218988b5a461d3f2967b7e64264a93383434703ae41f6a93b66b854e3691ff7,1.0,,PRE-CREATE,Regularly,54.0,302c58c7bb8613f8477324c1147b2d82fab971d9f8731f6f6ed1ebef6b999df9
c21960aa295e6ed1b811e5dd9cef260dce067783eb1d9ad509e26e5f3750c977,1.0,1.0,ACTIVE,Regularly,47.0,49f0ee837b51e37bfe45d1914c80b508504da83ca8222ef6dee831e1cc1b12bc
c219951dd3704716e01059b6356baf6342792bc15d197835c9bc3d20a3d8a927,,,ACTIVE,NONE,25.0,2230ef059d6fe7f9c02b2786464998e710f1363580eeac0637a61d3a88931280
c21acad6a43483f6b1d8396d816ff152bb6417286804b6c8235efb72966f60e8,1.0,1.0,ACTIVE,Regularly,24.0,d2dcf488160a2feea2b10708e3da6287ad0baa436bee77ecd8583d509088df1e
c21bb136615f32bcd2bf9b619b6ed39bddef4119040c7b0e2a9a526e5fc81d95,,,ACTIVE,NONE,25.0,faf786e416fd5bd8bfea679999342e9329e3050b253bfdf0b0ad2ff82eacdece
c21be86b391c469424ee3b4d875d58a444d6c0feed645de5c3863776b80045c1,1.0,1.0,ACTIVE,Regularly,34.0,d1b51c88772eb06cd1d1d20dfbc789806cf25a670cd3719b9417e4da8599e50a
c21e3a1b0e29a4672ea16f725df1237e312f965dcd0fdb3c87e649b4c809999c,,,ACTIVE,NONE,46.0,19cd43fbfb7e7e6758527d070b5ebeb49b9e7de18077c1258dbee6a5f57afcd0
c21f1706e0291074eeb4b45bb347373207998c6ea39d265420ce7a9929de3190,1.0,1.0,ACTIVE,Regularly,55.0,5f650ca62ac01c1d5a497e998050ceb195fcacfc6064a58c552b5c49b3b06f80
c22160d35cb3dd2659c43fba0e215c56992bf254da9137a9acd1620aed7dda06,,,ACTIVE,NONE,28.0,02b46b1c854e574814ceb52a234ebcb0bcedd8c23c3bb0ea91577a24748b42c0
c22186b14edb8d4e8651f32ac365a21795cec4d344f052320fb829af65ce6cda,1.0,1.0,ACTIVE,Regularly,22.0,937224d0f1f7dbcfbf04e7622cc2be635d663e8a168889fd6002a02b3b644896
c222856e8cf6c55dd7de4a12dbe57704480734988606227b19462fb22d06b135,,,ACTIVE,NONE,40.0,b8b4d5beb32732fff9bc10b374f6de550db330f4a1e0b8f5ab4bd364ebc8d9a1
c2241b30e5c46618c111bf03c694c7696f074500eae859e9db3c543a051109e5,,,ACTIVE,NONE,42.0,88e7a92040e5b4e35a1ed88ac6e6c8e04d3124a7234bd7c39b57422244abc180
c224b744063e23c051d920423a80b2d243a1bee202ce897cf0c1aed3b261c1b2,1.0,1.0,ACTIVE,Regularly,39.0,5b05b77e09b7c5895e0c70cdce49c1c166568a486522f61a4f97ce3d7a28c034
c225238c5116a79b3463911c94cd386f6a705cddb2f30bc507abb203e171ebad,1.0,1.0,ACTIVE,Regularly,24.0,1d71c6a284869e4605da939633c0c6a33c2733d1fa40dfcbf1c5b0022d3c1e72
c225b31e31b4b1475d71f8a26660071e5f7559084928b824aaae78f8c6037bda,1.0,1.0,ACTIVE,Regularly,44.0,13f10c4ce722e96932ae078fa854550cb8cdc3b8a61f671c51dc43ff312cf533
c227ce544f6d1f94c1d14ae8eb47cc5710ec373dd2937f7dba1df475bc2ee960,,,ACTIVE,NONE,29.0,552595422fe9ccf84f376b28b5e858fbd1df4eb11bf71a6feef89d3cf8dabd85
c22856f689025c4351b0332be780b7db57edec35738333da409b0c8a0d01f548,1.0,1.0,ACTIVE,Regularly,32.0,0ed07d8a7cee66b03b62265822e881c32ececcea7d55b4bf5cf4a7266058c393
c228901da6f818d03ab3d406eb73732c7535da854186163759f974e6a3dc8ad7,1.0,1.0,ACTIVE,Regularly,28.0,994f4271cf3dc7bb287d7e1244f5df195e0509ffd82841a97fbe3c54cff187c6
c228b13e9a2934ad1dffebe04a9994e9e64771b5b049aa9d4b3a159f8cc5b4c1,,,ACTIVE,NONE,24.0,987461854189110d76fd3e118408136a8dac2f99f1e4e8bc96c68e4f3056b5dc
c22ae2612743bbaff8b9712275a38b39ceb94e077870b4326812a73429f34480,1.0,1.0,ACTIVE,Regularly,30.0,ab3642ab4dcedc00cc1a9a5d8f1734550fd458c59f4c2e56a7e2779aacf67c80
c22d5037a82b49395c9ede05d7382ad5f61b6190c48288972e0d4a4ea2295248,1.0,1.0,ACTIVE,Regularly,32.0,fbdcfaba4202db9af2693351cca7b425fb2d6010faa97caa650dbd0cbdc587b9
c22dbab78f705208d43d22097676f65709af33306072b59b832d9ac1e9de76fe,,,ACTIVE,NONE,28.0,a7eef18541774a5b502747fa40f6e5e26afff9f5f1d1f3c3d6590a0e6d50af6b
c22de647e468dd89a5cbf7fc28d3c9662a18390dec90f3afbb1d08f8099bd69c,,,ACTIVE,NONE,50.0,dfd6af45f2979476a26bea49ef6569b05e7918c09cad79f5d1b4fdd7b3172754
c22f0d045cb944e377fb52b43058042861b693383e90d4f00f935a6c327dbfdc,1.0,1.0,ACTIVE,Regularly,57.0,ce1a13740d65d23c44fc1a7c400c67066212b6af092acd88725176f0d22e7a7b
c2302e2598d1ce5ff0008a1102ccc474ac42bdb7b5268c5ad32613017456cedb,1.0,1.0,ACTIVE,Regularly,25.0,e3bdb7455d9541e6e2674f90a62d4a76d922c114573f07641c70a9ec9e410f85
c2313f764301f48688117f30fc3dec193e19b45c6dbfb7df36c7de8b232f7b27,,,ACTIVE,NONE,20.0,b59e2e37d47cb8a2652a82f9f0891d3bd148da4554a52df196e4318cdd7fa5e8
c2321a9abac85cf4cf57c1c97ddbb94bff024d825487a93dd0f171024e65f7a7,1.0,1.0,ACTIVE,Regularly,28.0,5e03f66d6e7ba144f8bfc66243ca43acd34fb7b41a6aaa95224ad37a107f37b2
c233a9aca6ea1933ae40d0e356600083b51124240704e8776d6a4a8773a7da0b,1.0,1.0,ACTIVE,Regularly,22.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
c233b009e9479f3e271a653162d437cbd593c397fb7d0081b268cb0aec46edc5,1.0,1.0,ACTIVE,Regularly,27.0,ada4189a914e79da82d872710477580d4fceae4cf75a5c29ff33e5adfc621beb
c234ee20417e549d119553e73fdf0ccc996cfab723a026503d2f19692e9b1fa8,,,ACTIVE,NONE,23.0,d6c964e3e019c5e6d86ec65675dc41e5356e39e641fd817868a0420bab2e73c2
c2353096e7560d7967bbbc9b6a9d0439619416553098f19c45ad0c7bcca34bcf,,,ACTIVE,NONE,36.0,f429db3728c3cfeed5c0deb56818e2cc91d2561dd33cb64f419e5d41c3ff621a
c23534b7f441a1f52147f4bcd9892d107337153b5a30fc9c6ef45ed5be9adcec,1.0,1.0,ACTIVE,Regularly,44.0,391903ff81ad8cd1f3b383370eaa46afeb5dbf5f5b8b1f48d58b6703ef3a0d3e
c2366a02c319086fbdaacbbd8db6e03bc4002420377a4e3aebfa228b173542c8,,,ACTIVE,NONE,29.0,1cdff5245c0546ca0c145f341f124118037b6b2e3d714f2e4b43d2464bdb6ef3
c2367f92100acec9f50601da2692b1db26062d5d718eaa9cc90ef9b65d311fcd,1.0,1.0,ACTIVE,Regularly,40.0,9dc83371755f337295635f299d64f8b8aafe1fded9c6d0474e299fb4ad9e0c2b
c2370fb822ec49abfa2c9690fdd50b43c4cfe481382c323013e75d61d77d36a1,1.0,1.0,ACTIVE,Regularly,49.0,c33fed072874c4b5e921d10bc4e6e3fdc131743f27c725678f44ada4a8814757
c23a233f4ef54feea5bf2e453b78254dad24e09d54502b5efca48f68ccad83b1,1.0,1.0,ACTIVE,Regularly,23.0,70597f58bb89bb9d365ce8079ce33c7067f2bf8bf33334688dd1d0d7064629ad
c23cec1fdd0a0a9d9effd4b019f69e69356a948823ef907ed75b3b69996ce305,,,ACTIVE,NONE,26.0,1898da0445c177ecc6252a5ea495cfaca64a226b4ffb3819b987099953cd4efe
c23efffa0dffa803e0fef7279f5988d59b08c7ce7e9d06d6ace16beb3ea021b8,1.0,1.0,ACTIVE,Regularly,33.0,66723e5b2af8a8833bbf2820145a82f887df43c3cda26a2747e2d0881a9ad85a
c2400b7a8282c605878bad2c3c69ff7c4661a711ffc05abeef420a272a8c9b34,,,ACTIVE,NONE,28.0,9d1e08266002c0652254bbd8f2fe6d59296f6bf8344a972b2692813fc35c5d9c
c2408d311e31a6cdc07ef882640c48bdc61793dc9125261f3df8907ccd16dce1,1.0,1.0,ACTIVE,Regularly,33.0,bacfcdbbe53353eb7c558122cf94382858d813abef3a90d12a69c89a1c139b0c
c240b3392718317afe5d9b6bd4f78b707b2dcaa35fc04fc50e3b8458e864c5b8,,,ACTIVE,NONE,33.0,4193a99d37df7013c982535c2fb74c26fe42ece1fd35a1356f290237868d1b6d
c24240149002154542253f7bd0c84494b2db75859871cb91beb6ebf3dc8f8a6d,1.0,1.0,ACTIVE,Regularly,23.0,807e1515a3a29c4e8cf15f9b9a6568f1425f8efc1e028e5f4edee004a4d7799f
c2425dc0cd8973c44c937a52822fb881ffa1b66fb24a8e70be8f593109ad57f0,1.0,1.0,ACTIVE,Regularly,49.0,72c096caa8513fd8b299787df86f7cc4d01ced94945487a79b854c3d12078323
c243563e188bd10b459b3249b4380217e203aed204317d4c791559feb72c68d4,1.0,1.0,ACTIVE,Regularly,67.0,60b140484631d6d8b546f86c83625f644555c07bc13825d9a565ff2571d6abd9
c246018f538072136b7e58c430bd99ed9fb65d630485197063b30e14eb5df19f,,,ACTIVE,NONE,27.0,143a2759b29557f7fc14d671602d180e5c4a023ab8e71a0aa09e66d4db6659b0
c2469ff974850e68a66f527cb4ac8a50d7897ad7dc5c4c43a55e46608f880c21,,,ACTIVE,NONE,39.0,e77e1f9486b20e5d3eb27a44f4e837e1d6259cbde597cb966612fcf6f8fdc413
c24a0ade1478be44a95294c33130919defa5bb6a05c5a9d1e223e6752b47cea9,,,ACTIVE,NONE,32.0,523d6c5dbfd993e91be3de4167159e4b9cc6fcd6a8659d257c72fb61e433e268
c24b203a504974ef5ab6fd9a005391b6696a0cf34c1681cd9aa60a731310f268,1.0,1.0,ACTIVE,Regularly,58.0,3a1dd2a11d0e768f41af37489f02ad3ed56c3c0b1b0b4a4023e76005b4b7145c
c24bd6c532ff082b787845eb1272458a3d9286090cfb3951d1683ced0feac779,1.0,1.0,ACTIVE,Regularly,24.0,f37b062e0f3cc21ddaae01dfb033c36bfd9eedfa6dc5ee7fdf3b9404183bf3ec
c24c1f17a4f978ad92ac44d6fa677fd779fcd1efa2cf36768882d866a7233242,,,ACTIVE,NONE,28.0,2c1828dd495c3efc995dc0c88635bf1c9de73eab30710b667a5bb19f7b2cc0ac
c24c4cf858332b05da182dd0fe6a6a982d4f5fafb8807d14d9a14e86d66d5807,1.0,1.0,ACTIVE,Regularly,24.0,9aa80a2adb89de2c01d4798dd2b22cb1e23cb4b2fb0d30e84435a177425a775d
c24ca5946c1dfc2cfaa7d66641d7e90c1333e051ee80bd0bf4f5b17a96f5e85e,1.0,1.0,ACTIVE,Regularly,25.0,2b5e97c3550e8fa83f15086a976398f95338edecef7c9bc3281ba590c177eaaa
c24cf13d4eba4494f70aa69e6776158a4d886f619e6c7af0eaf55badb42eb705,,,ACTIVE,NONE,35.0,ce9d344cc9f1433e3d5fca3573e360b840f887e6d746beb9b26937110d52707b
c24d1862a093307564d1a1c2c766a93aa66477ed2ffc3c14fce64d321cd4a67a,,,ACTIVE,NONE,50.0,643339610fcb272bbd1dc51d1c628386a689e4a138ab84944b50692f6df14f7b
c24d1bca151178f5976f1c9b8bdb6fcd6ecee0e372bbb805f193c7d8327f26fc,1.0,1.0,ACTIVE,Regularly,36.0,e38ac0ca450ee59ab04c76be908315bc1cf00874b288de9cefd41004be4c3452
c24d8647d3ca9a82c5af23bdc69c82346cc764a4e93dbd2a3ebf458986305c79,1.0,1.0,ACTIVE,Regularly,20.0,6bcafb8347c68145ddc4b93b5c579df0fcde849f245a60db6d8654ab7475fa52
c24e262fa6a4f1298cb12d8f3af4e616b2f08e95b300a2040134eea897f8db81,,,ACTIVE,NONE,29.0,849e03da568de0801402b836e9d690be48d86294f4108fabc85d7ce7217c9044
c24e7fdcea2c1d57d090933e6217fd0d788a0e78e647df72770ddd93fb6f39f5,,,ACTIVE,NONE,28.0,b2a6a14dd016fe412f834e4f65feaafb054f587db83000b559c9fdf59adaf812
c24f0ce8251c6ed6495d6a5366c6c1fac77ab947504702bf786aff8658117740,,,ACTIVE,NONE,25.0,6f307e907afaa5bf313441c3728cdc37d0390e892c16f3946afccd1c8d9adac9
c2505fa806aa3a91be2382be5edf9bda455467aa1a0ed96b124893faa9481a3d,1.0,1.0,ACTIVE,Regularly,61.0,3f634638af4624d9bf05285c629bb16ba3930ed7e6b26063c79552e81bfb29be
c2510aa9ba30742e7ad32e9ba48a36e8fdf96f3a10ee0ed6c47c7bed240507c5,1.0,1.0,ACTIVE,Regularly,55.0,d45f56f9cc00ac3a27ab58b799941c0a9962ff44a51ccc99cc01c96bedd6080b
c2528fedce845558fc3b8241238715d3306d7582076ae55e20f4c7e09123d64d,,,ACTIVE,NONE,29.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
c253f8f037fd55596b7fe1929e89c31a53473d57aa344e3a1b6f7bf43c18b827,,,ACTIVE,NONE,51.0,163973b68e8fc2f999673303a0dabfb4a5c2af01d5f7c1a585bc48aeb2f58b08
c254291325dcdd19ab45282e3627bc8501648478dad50481a159e70387669eaa,,,ACTIVE,NONE,59.0,be7a689448c2019e85309e52f439e9331d877aeb33de0d70b54fba8fe6c4b2fa
c2548c59c890319cb7d3cb7a4b4de44ea4bfd81be958fa5c983ee8f93f21ef89,,,ACTIVE,NONE,28.0,4599f4b837adbbb2e494e55ad64186c61c0999b6d6888a35a8c5fa0c1f8012ad
c2554ef943114a350a9ef392d58114767c9692dc8cdb9e0aa0adf16a041b6004,,,ACTIVE,NONE,60.0,0645b825aca6240d0da39152375c77540ff2d9c75c80a3bdd42ddb3db8e0870d
c257fc0493673fc10f66cfa41f8f92463d40cd287c0cd54a0f914509f9bea334,1.0,1.0,ACTIVE,Regularly,24.0,fd953f5086657854d653fff725581afab2490c2f02cc328f796e2c32c49cc475
c258913eb08cc2c34ef84163d71cd3caab686ba7b6f6230ba73f5aa18b82b6db,,,ACTIVE,NONE,35.0,b32018748ee7782077e3d778d97b6b63627dec83209960a43918da02a4817087
